,user_id,user_screen_name,user_description,user_follower_count,user_friend_count,user_account_creation_date,user_tweet,fakebot_screen_name
249,25417067,Ed Barnard,We are in this together. We have each others' backs. We pay it forward. I do PHP; hike. SERE graduate. Photo is winter sunrise at Camp Muir by Carl Mallery.,6301,6925,2009-03-20 00:13:37,"RT @visionsurreal: @GWillicker8 @LFredenhall @thespybrief @March_for_Trump Yep:

[Cambridge Analytica whistleblower Christopher Wylie says…",March_for_Trump
250,25417067,Ed Barnard,We are in this together. We have each others' backs. We pay it forward. I do PHP; hike. SERE graduate. Photo is winter sunrise at Camp Muir by Carl Mallery.,6301,6925,2009-03-20 00:13:37,RT @LFredenhall: @visionsurreal @thespybrief @March_for_Trump Almost as thematic as where the phrases “deep state” and “drain the swamp”.…,March_for_Trump
251,25417067,Ed Barnard,We are in this together. We have each others' backs. We pay it forward. I do PHP; hike. SERE graduate. Photo is winter sunrise at Camp Muir by Carl Mallery.,6301,6925,2009-03-20 00:13:37,"RT @LFredenhall: @visionsurreal @thespybrief @March_for_Trump Good message coordination, July/August 2016 was.

Very... thematic.",March_for_Trump
252,25417067,Ed Barnard,We are in this together. We have each others' backs. We pay it forward. I do PHP; hike. SERE graduate. Photo is winter sunrise at Camp Muir by Carl Mallery.,6301,6925,2009-03-20 00:13:37,"RT @LFredenhall: @visionsurreal @thespybrief On msg:

“Beginning on or about August 5, 2016, Defendants and their co-conspirators used the…",March_for_Trump
253,805636147649138689,Joe,"Radical moderate, Dad,Buckeye,Vonnegut, Gonzo, QOTSA, Coen Brothers. Monca is back.",3331,2023,2016-12-05 04:53:20,@thespybrief @visionsurreal @LFredenhall @GWillicker8 @March_for_Trump Politics makes my head hurt.,March_for_Trump
254,805636147649138689,Joe,"Radical moderate, Dad,Buckeye,Vonnegut, Gonzo, QOTSA, Coen Brothers. Monca is back.",3331,2023,2016-12-05 04:53:20,@thespybrief @visionsurreal @LFredenhall @GWillicker8 @March_for_Trump Wtf seems counterproductive,March_for_Trump
255,961437082911584256,𝗩𝗨𝗖𝗔 𝗖𝗼𝗺𝗽𝗮𝘀𝘀,"Fly, Fight, Win, Instill",656,68,2018-02-08 03:10:38,@thespybrief @visionsurreal @GWillicker8 @March_for_Trump He underestimated the addictive quality of populism.  In… https://t.co/YAv3HHHBUO,March_for_Trump
256,961437082911584256,𝗩𝗨𝗖𝗔 𝗖𝗼𝗺𝗽𝗮𝘀𝘀,"Fly, Fight, Win, Instill",656,68,2018-02-08 03:10:38,"@visionsurreal @GWillicker8 @thespybrief @March_for_Trump That would be an interesting revelation, no?  😏",March_for_Trump
257,955189155226677250,ArsonCrafts,,1824,459,2018-01-21 21:23:35,@LFredenhall @GWillicker8 @thespybrief @March_for_Trump Corsi being at the heart of birtherism with Trump back in t… https://t.co/MTLFfcTxvn,March_for_Trump
258,961437082911584256,𝗩𝗨𝗖𝗔 𝗖𝗼𝗺𝗽𝗮𝘀𝘀,"Fly, Fight, Win, Instill",656,68,2018-02-08 03:10:38,"@visionsurreal @GWillicker8 @thespybrief @March_for_Trump Yep.  

It took preparation of the info space to combine… https://t.co/umETFQw3QP",March_for_Trump
259,955189155226677250,ArsonCrafts,,1824,459,2018-01-21 21:23:35,"@LFredenhall @GWillicker8 @thespybrief @March_for_Trump Trump himself, though, his cultivation began long before as we know.",March_for_Trump
260,955189155226677250,ArsonCrafts,,1824,459,2018-01-21 21:23:35,"@LFredenhall @GWillicker8 @thespybrief @March_for_Trump And the tilling, at least in the social media realm, may ev… https://t.co/JbHNuzm0w0",March_for_Trump
261,961437082911584256,𝗩𝗨𝗖𝗔 𝗖𝗼𝗺𝗽𝗮𝘀𝘀,"Fly, Fight, Win, Instill",656,68,2018-02-08 03:10:38,"@visionsurreal @GWillicker8 @thespybrief @March_for_Trump You almost get the feeling that the messages were built,… https://t.co/mq7xnF3kem",March_for_Trump
262,961437082911584256,𝗩𝗨𝗖𝗔 𝗖𝗼𝗺𝗽𝗮𝘀𝘀,"Fly, Fight, Win, Instill",656,68,2018-02-08 03:10:38,"@visionsurreal @GWillicker8 @thespybrief @March_for_Trump Lol.

Using big data analytics to forecast market trends… https://t.co/VcNo1XMjfq",March_for_Trump
263,25909944,Energy Field,"Darkness is not the opposite of light, it's the absence of light. #ADeadGOPPimpWonANevadaStateRace",1196,1103,2009-03-22 23:52:51,"RT @LFredenhall: @visionsurreal @GWillicker8 @thespybrief @March_for_Trump Indeed.  

Wait: 2014 you say??

Lol.

“Beginning as early as 20…",March_for_Trump
264,996505926663393280,StayWoke,Exhausted but alert. Stay alert always.,88,847,2018-05-15 21:41:41,"RT @LFredenhall: @visionsurreal @thespybrief On msg:

“Beginning on or about August 5, 2016, Defendants and their co-conspirators used the…",March_for_Trump
265,955189155226677250,ArsonCrafts,,1824,459,2018-01-21 21:23:35,"RT @LFredenhall: @visionsurreal @GWillicker8 @thespybrief @March_for_Trump Indeed.  

Wait: 2014 you say??

Lol.

“Beginning as early as 20…",March_for_Trump
266,955189155226677250,ArsonCrafts,,1824,459,2018-01-21 21:23:35,@LFredenhall @GWillicker8 @thespybrief @March_for_Trump Trump trying to gaslight his own supporters over their enth… https://t.co/GhTSa00Obx,March_for_Trump
267,2878775884,Neurotica Provocatrix,Autodidact. Bibliophile. Recovering Redneck. Anti-Chekist. Know that I know nothing. Sifting the 1s & 0s for bits of wisdom to amplify. Country over party.,1637,2114,2014-11-15 23:13:19,"RT @LFredenhall: @visionsurreal @GWillicker8 @thespybrief @March_for_Trump Indeed.  

Wait: 2014 you say??

Lol.

“Beginning as early as 20…",March_for_Trump
268,961437082911584256,𝗩𝗨𝗖𝗔 𝗖𝗼𝗺𝗽𝗮𝘀𝘀,"Fly, Fight, Win, Instill",656,68,2018-02-08 03:10:38,"@visionsurreal @GWillicker8 @thespybrief @March_for_Trump Indeed.  

Wait: 2014 you say??

Lol.

“Beginning as earl… https://t.co/j7gvKvNsFf",March_for_Trump
269,961437082911584256,𝗩𝗨𝗖𝗔 𝗖𝗼𝗺𝗽𝗮𝘀𝘀,"Fly, Fight, Win, Instill",656,68,2018-02-08 03:10:38,"@GWillicker8 @visionsurreal @thespybrief @March_for_Trump He was never fond of the phrase apparently, but particula… https://t.co/jvQ0bz7OUB",March_for_Trump
270,955189155226677250,ArsonCrafts,,1824,459,2018-01-21 21:23:35,"@GWillicker8 @LFredenhall @thespybrief @March_for_Trump Yep:

[Cambridge Analytica whistleblower Christopher Wylie… https://t.co/D7Jxg1sbq2",March_for_Trump
271,961437082911584256,𝗩𝗨𝗖𝗔 𝗖𝗼𝗺𝗽𝗮𝘀𝘀,"Fly, Fight, Win, Instill",656,68,2018-02-08 03:10:38,@visionsurreal @thespybrief @March_for_Trump Almost as thematic as where the phrases “deep state” and “drain the sw… https://t.co/NcNLARr8Ck,March_for_Trump
272,961437082911584256,𝗩𝗨𝗖𝗔 𝗖𝗼𝗺𝗽𝗮𝘀𝘀,"Fly, Fight, Win, Instill",656,68,2018-02-08 03:10:38,"@visionsurreal @thespybrief @March_for_Trump Good message coordination, July/August 2016 was.

Very... thematic.",March_for_Trump
273,961437082911584256,𝗩𝗨𝗖𝗔 𝗖𝗼𝗺𝗽𝗮𝘀𝘀,"Fly, Fight, Win, Instill",656,68,2018-02-08 03:10:38,"@visionsurreal @thespybrief On msg:

“Beginning on or about August 5, 2016, Defendants and their co-conspirators us… https://t.co/NSFk1clNtd",March_for_Trump
274,269401456,STEPHEN NAGY,"Real Actor, Not Person. #voiceactor In the film: ""Mr. Blue Shirt: The Inspiration"". The VOICE of the Dallas Cowboys: https://t.co/C7Hhkkgiuo",6737,7405,2011-03-20 18:11:48,RT @realbadger: #FF @Jason_Horton @RebeccaZamolo @Powermouthpatty @TarynSouthern @anafree @TheJayDiaz @MarkSCarrington @JessicaLexicus @wor…,AndyHashtagger
275,76862633,Katt 🦃 Funny,Host of The Katt Funny Tag on @HashtagRoundup. Engaged to @klinger2069. See @KatterdayFunny & @KattSpooky. (Turn off retweets if you don't play) https://t.co/cnOLl2TNAI,38062,32363,2009-09-24 05:13:13,RT @realbadger: #FF @Jason_Horton @RebeccaZamolo @Powermouthpatty @TarynSouthern @anafree @TheJayDiaz @MarkSCarrington @JessicaLexicus @wor…,AndyHashtagger
276,22738203,Geoffrey Gould,Lifelong character actor (Scandal Free!); @Bucky_film SAG-AFTRA https://t.co/vWEaB3rMxg Whovian; MSTie; Hashtag Gamer; weekly online @Paraviewradio show co-host,17896,19630,2009-03-04 05:24:44,#FF @Jason_Horton @RebeccaZamolo @Powermouthpatty @TarynSouthern @anafree @TheJayDiaz @MarkSCarrington… https://t.co/lL87UQU40N,AndyHashtagger
277,634505029,(((Dave))),"New family man. Electrician, avid sapio-sexual and God fearing hedonist reprobate. God bless Australia, and the stunning beauty of all women. RT me, don't FAV",2084,3270,2012-07-13 11:31:00,RT @SayNoToBOin2012: @Takeo_26 @Jenn_Abrams https://t.co/KSK8w8vrSD,Jenn_Abrams
278,105882223,Ephraïm MIKADO ™,"Youth belong to mankind, kind-hearted with good people i'm an advocate of a great phenomenal change in #DRC right now
you'll never walk alone
@LFC supporterTX",1257,508,2010-01-17 20:25:15,@fatshi13 @RdcConclave @code243news @RFIAfrique @BlackNewsOutlet @BlkHistStudies @Crystal1Johnson @africanarchives https://t.co/L3hAxojptx,BlackNewsOutlet
